Date,Temperature,W_speed,W_direction,Humidity,Shandong,Seoul
2015-04-19,14.5,3.7,3,74.8,63,32
2015-04-20,12.2,3.2,2,75.3,98,14
2015-04-21,14,2.9,12,46,126,46
2015-04-22,14.2,3,12,47,117,71
2015-04-23,14.5,3.5,10,41.1,107,64
2015-04-24,15.7,3.2,12,38.3,121,70
2015-04-25,15.9,2.7,12,31.3,173,65
2015-04-26,17.3,3.3,2,37.6,113,48
2015-04-27,18.5,2.8,11,39.3,90,60
2015-04-28,20.3,2.1,3,38.6,154,47
2015-04-29,17,2.9,3,77,151,46
2015-04-30,21.2,2.2,3,56.6,201,31
2015-05-01,21,2.5,12,58.8,110,44
2015-05-02,20.7,2.1,11,64.4,93,38
2015-05-03,18.3,2.1,2,90.4,126,26
2015-05-04,16.1,4.2,12,45.9,83,54
2015-05-05,14.2,3.4,11,37.9,113,42
2015-05-06,15.4,2.4,10,36.3,98,48
2015-05-07,16.5,2.6,2,35.6,116,45
2015-05-08,16.7,2.5,11,64.3,98,55
2015-05-09,17.6,3,12,55,74,43
2015-05-10,19.1,2.3,12,39.6,92,42
2015-05-11,18.4,3,4,62.1,52,44
2015-05-12,13.3,6.4,10,75.9,78,38
2015-05-13,17.4,5.3,10,56.9,101,64
2015-05-14,20.4,3.3,10,63.8,107,56
2015-05-15,19.1,2.7,12,71,87,91
2015-05-16,18,3,11,41.3,142,55
2015-05-17,18.6,2.2,13,40.4,109,54
2015-05-18,17.7,3.2,2,53.9,93,45
2015-05-19,14.8,3.6,10,88.9,88,48
2015-05-20,16.3,3.1,12,60,60,44
2015-05-21,18.7,3.7,10,50.1,116,44
2015-05-22,20,2.9,12,45.3,104,54
2015-05-23,20.6,2.5,11,38.5,120,46
2015-05-24,21,2.4,12,37.3,152,32
2015-05-25,20.8,2.7,11,53.1,123,45
2015-05-26,21.5,2.7,12,48.9,118,44
2015-05-27,23.2,2,12,32.9,107,40
2015-05-28,24.3,2.2,12,27.1,94,42
2015-05-29,23.8,2.5,12,36.8,92,48
2015-05-30,19.8,2.9,12,71,91,41
2015-05-31,22.1,2.2,11,52.8,94,44
2015-06-01,21.7,2.6,12,44.6,88,40
2015-06-02,23.1,2.7,12,46.9,115,40
2015-06-03,23.3,3.8,13,33.3,86,44
2015-06-04,24.2,2.6,12,28.9,115,42
2015-06-05,19.1,1.7,7,58.8,85,36
2015-06-06,22.4,2.3,2,50.4,143,32
2015-06-07,23.4,2.3,12,46.8,120,31
2015-06-08,22.4,2.3,12,54.9,99,38
2015-06-09,22.2,2.9,12,66.3,114,46
2015-06-10,25.3,2.2,13,54.3,97,48
2015-06-11,24.6,2.8,7,59.6,73,39
2015-06-12,23.6,3.8,10,63.1,82,44
2015-06-13,24.7,3.2,10,61.9,85,70
2015-06-14,22.8,2.7,13,70.3,70,34
2015-06-15,24.2,2.2,13,65.6,103,40
2015-06-16,25,2.4,11,65.9,114,47
2015-06-17,23.4,2.6,2,72.8,120,38
2015-06-18,24.8,2.7,3,59.4,86,28
2015-06-19,24.5,2.9,3,57.8,91,23
2015-06-20,19.6,1.8,2,91,60,40
2015-06-21,22.4,2,11,69.1,79,20
2015-06-22,24,2.4,12,60.4,114,32
2015-06-23,24.7,2.3,12,64.1,107,34
2015-06-24,25.7,2.5,12,58.3,89,40
2015-06-25,24.8,2.1,2,65.1,47,40
2015-06-26,21,3.3,2,75.8,75,12
2015-06-27,25.2,2.2,2,55.3,95,11
2015-06-28,25.4,2.6,12,61.8,105,23
2015-06-29,25.7,2.8,12,61.8,71,25
2015-06-30,24.4,1.7,12,70,56,31
2015-07-01,23.7,3.8,11,66.3,86,34
2015-07-02,23.7,4,10,64.5,58,48
2015-07-03,23.3,3,12,62.6,76,40
2015-07-04,24.1,2.2,2,55.8,69,32
2015-07-05,24.2,2.3,12,57.4,90,34
2015-07-06,25.3,2.2,12,54.3,115,30
2015-07-07,25.6,2,2,52.1,114,34
2015-07-08,23.4,4,3,69.8,90,11
2015-07-09,26.5,2.9,3,61.3,98,11
2015-07-10,29.2,1.9,3,60.9,110,20
2015-07-11,30.4,2.1,2,60.3,79,28
2015-07-12,24.8,4,3,94.1,82,11
2015-07-13,23.1,5.2,10,90.8,108,27
2015-07-14,26.1,3.5,10,72.4,82,62
2015-07-15,27.9,2.9,3,58.8,84,48
2015-07-16,24.7,5,3,51.3,119,12
2015-07-17,23.6,3.6,3,49.8,103,11
2015-07-18,24.3,2.2,3,63.5,88,29
2015-07-19,25.1,1.8,2,77.4,53,24
2015-07-20,27.5,2.4,3,71.4,76,20
2015-07-21,27,1.6,12,81.6,103,24
2015-07-22,27.7,1.8,12,76.9,110,34
2015-07-23,26.9,2.1,10,81,126,28
2015-07-24,24.7,2,10,96.9,97,14
2015-07-25,25,3.2,10,95.1,95,18
2015-07-26,26,2.6,10,85.5,111,17
2015-07-27,26.2,2.3,13,86,115,30
2015-07-28,27.7,2.7,11,74.4,63,34
2015-07-29,26.7,2.6,9,82.9,65,36
2015-07-30,28.6,3.5,10,76.4,62,66
2015-07-31,27.9,2.7,9,74.3,55,56
2015-08-01,28.2,3.1,10,72.8,92,48
2015-08-02,26.5,2.7,10,84.3,75,34
2015-08-03,27.9,3.8,9,71.5,55,30
2015-08-04,27.5,4.5,10,73.3,55,26
2015-08-05,28.6,3.7,10,67,57,32
2015-08-06,29.3,2,12,64.5,50,34
2015-08-07,28.9,1.4,2,71.3,70,42
2015-08-08,26.6,2.1,2,79.1,77,36
2015-08-09,26.7,2.1,1,74.4,63,19
2015-08-10,27,2.3,12,72.1,74,28
2015-08-11,26.8,2.1,12,73.6,69,56
2015-08-12,27.3,2,1,67.5,100,50
2015-08-13,26.5,1.9,2,68.6,98,43
2015-08-14,26.9,2.4,13,66.4,89,41
2015-08-15,27.1,1.9,2,70.4,67,60
2015-08-16,25.8,2,2,74.9,100,67
2015-08-17,26.6,2.2,2,61.5,105,24
2015-08-18,27.9,2.5,3,59.9,109,21
2015-08-19,26.8,1.8,2,70.3,97,36
2015-08-20,25.4,1.7,2,75.5,102,36
2015-08-21,25.2,2,12,78.3,95,30
2015-08-22,25.5,2.5,10,69.8,129,38
2015-08-23,26.3,1.7,2,65.5,71,36
2015-08-24,26.3,3.8,3,60.6,54,29
2015-08-25,21.7,3.2,2,76.4,50,6
2015-08-26,21.9,2.9,14,68.4,47,11
2015-08-27,24.7,3.1,11,61.1,70,22
2015-08-28,23.2,1.7,2,69.4,76,28
2015-08-29,24.4,1.7,12,65.8,80,32
2015-08-30,24.9,1.6,1,65.9,94,32
2015-08-31,25.9,1.9,3,62.9,74,33
2015-09-01,25.9,3.4,3,59.4,67,24
2015-09-02,23.9,2.1,3,72.8,38,27
2015-09-03,23.9,2.3,12,75.1,55,26
2015-09-04,24.8,2.2,12,68.5,75,33
2015-09-05,21.9,2.1,3,79.8,48,32
2015-09-06,22.2,3.7,3,60.4,45,13
2015-09-07,22.6,2.4,3,52.9,57,12
2015-09-08,22.7,3.2,3,43.6,89,12
2015-09-09,22.4,2.9,2,42.9,76,16
2015-09-10,22.4,2.4,12,62.3,52,30
2015-09-11,21,2.1,12,76.4,39,40
2015-09-12,19.2,1.9,12,60.4,46,21
2015-09-13,20.2,2.6,13,54.1,81,21
2015-09-14,22.1,1.6,2,61.1,97,33
2015-09-15,22.8,2.2,2,48.5,64,26
2015-09-16,21.6,2.5,3,45.5,83,16
2015-09-17,21.4,3.1,3,46.4,103,12
2015-09-18,21.9,2.4,3,52.1,104,18
2015-09-19,22.3,2.4,12,58.3,110,32
2015-09-20,22.1,2,13,69,75,48
2015-09-21,22.6,1.5,1,62.1,101,48
2015-09-22,23.9,1.8,3,48.4,86,42
2015-09-23,22,1.7,2,57.9,84,40
2015-09-24,23.4,1.9,1,56.4,158,38
2015-09-25,23.4,2.5,3,56.5,88,36
2015-09-26,22.4,1.8,12,54.5,102,48
2015-09-27,21.9,1.9,2,39.4,121,35
2015-09-28,21.4,1.6,4,39.6,110,32
2015-09-29,22.1,2.3,3,36.6,67,24
2015-09-30,21.3,2.6,4,45.3,56,18
2015-10-01,16.3,3.6,3,77.5,69,16
2015-10-02,16.5,3.7,10,53.5,95,32
2015-10-03,19.2,3.8,10,49.4,139,43
2015-10-04,16.6,1.8,2,38.9,125,28
2015-10-05,18,1.9,1,49.4,114,30
2015-10-06,18.7,1.9,1,57.5,100,32
2015-10-07,19.6,1.4,13,67.5,72,44
2015-10-08,20.1,2.3,12,61.1,63,54
2015-10-09,16.2,3.7,12,43.8,88,34
2015-10-10,12.8,2.2,3,70.9,55,22
2015-10-11,10.8,2.4,10,72.6,69,16
2015-10-12,12.3,2.7,13,56.5,89,18
2015-10-13,15,2.5,11,66.4,119,32
2015-10-14,17.1,1.6,13,64.6,141,50
2015-10-15,17.9,1.8,2,62.1,114,59
2015-10-16,17.5,1.8,12,71,215,66
2015-10-17,18.7,1.7,2,64.8,114,60
2015-10-18,17.9,1.3,12,65.1,110,70
2015-10-19,18.1,2,3,67.4,138,90
2015-10-20,18.8,1.6,12,69.5,224,89
2015-10-21,17.9,1.6,12,72.5,138,104
2015-10-22,17.5,2.2,3,64.8,93,74
2015-10-23,17.5,2.4,10,69.1,123,52
2015-10-24,16.9,2.5,14,64.4,84,36
2015-10-25,16.3,2.1,3,51,59,30
2015-10-26,15,2.4,3,66.8,72,33
2015-10-27,12.1,3.2,13,69.3,79,36
2015-10-28,9.9,2.5,12,49,99,32
2015-10-29,8.4,2.4,11,50.4,65,24
2015-10-30,5.4,2.6,13,41.8,73,30
2015-10-31,5.7,2.1,13,42.5,119,31
2015-11-01,7,1.6,2,48.4,73,41
2015-11-02,10.8,1.6,11,60.5,113,51
2015-11-03,11.8,1.4,13,67.6,115,68
2015-11-04,12.2,1.6,12,62,96,81
2015-11-05,13.2,1.7,1,63.9,99,72
2015-11-06,13.5,4.7,3,63.9,35,49
2015-11-07,10.5,6,3,91.5,35,12
2015-11-08,11.1,5.2,3,90.6,60,5
2015-11-09,10.8,2.1,13,87.6,72,12
2015-11-10,10,1.8,12,80,108,48
2015-11-11,11.6,1.6,3,72.4,142,41
2015-11-12,14.5,2.8,3,63.5,205,18
2015-11-13,11.5,4,3,83.8,62,12
2015-11-14,12.8,1.4,3,97.3,88,11
2015-11-15,13.4,1.8,12,84.5,114,19
2015-11-16,12.2,2.8,3,85.1,69,27
2015-11-17,13.9,1.8,13,69.6,62,18
2015-11-18,10.4,5.1,3,70.6,51,12
2015-11-19,8.9,2.6,3,72.8,85,16
2015-11-20,9.8,1.5,14,72.6,113,36
2015-11-21,9.2,1.8,13,55.9,109,48
2015-11-22,10.2,2.4,3,66.5,25,30
2015-11-23,8.5,3.3,3,80.9,30,9
2015-11-24,5.6,3.1,3,69.5,32,26
2015-11-25,2.4,2.7,3,86.8,53,13
2015-11-26,-2.7,3.7,13,63.8,40,36
2015-11-27,-2.8,2.6,13,59.1,82,40
2015-11-28,0.1,2.1,2,70.8,121,47
2015-11-29,2.5,3.3,3,87.9,186,40
2015-11-30,4.1,2,13,69.1,220,44
2015-12-01,4,1.9,2,57.8,265,54
2015-12-02,6,3.2,12,71.4,116,52
2015-12-03,-0.7,4.1,12,79.3,54,22
2015-12-04,-0.4,2.8,12,63.9,78,43
2015-12-05,3.4,3.1,11,51.4,177,35
2015-12-06,1.3,1.2,13,46.4,163,34
2015-12-07,1.9,1.8,13,51.1,219,50
2015-12-08,2.9,1.3,13,55.9,145,61
2015-12-09,5,2.3,5,57.4,114,66
2015-12-10,7.8,2.3,5,74.8,146,42
2015-12-11,6.4,3.4,3,56.5,61,33
2015-12-12,5.2,2.6,1,50.1,98,29
2015-12-13,5.2,1.4,1,50.5,187,40
2015-12-14,5,2.2,1,75.6,152,44
2015-12-15,4.7,2.8,12,69.8,97,55
2015-12-16,-1,3.9,1,50.9,51,31
2015-12-17,-4.6,2.7,2,43.4,68,20
2015-12-18,-3.3,2.2,5,61.9,118,41
2015-12-19,-0.1,1.7,6,66.3,175,62
2015-12-20,1.5,1.5,4,56.9,186,54
2015-12-21,2.2,2.5,5,76,269,50
2015-12-22,3.1,2.4,5,67.9,152,58
2015-12-23,5.9,2.1,7,59.6,279,52
2015-12-24,1.5,2.3,12,67.5,436,94
2015-12-25,-0.8,2,12,46.3,340,30
2015-12-26,0.9,2.4,3,73.3,136,66
2015-12-27,-5.7,2.9,16,39,44,32
2015-12-28,-5.7,2.3,3,38.4,127,26
2015-12-29,-3.2,1.4,3,47.6,116,58
2015-12-30,0.3,2.5,7,67.6,137,57
2015-12-31,0.7,1.5,2,81.3,187,55
2016-01-01,1.2,1.6,4,73,68,56
2016-01-02,5.7,2,14,76.9,68,42
2016-01-03,6.5,1.8,14,80.6,68,86
2016-01-04,2,3.1,14,54.4,68,60
2016-01-05,-2.7,2.3,1,39.4,67,32
2016-01-06,-1.7,1.8,14,54.3,87,54
2016-01-07,-3.4,2.5,1,51.8,99,42
2016-01-08,-3.3,2,13,49.8,123,34
2016-01-09,-2.1,2.1,16,57.1,168,40
2016-01-10,0.3,2.6,2,42.3,167,32
2016-01-11,-3.8,2.8,2,38.3,50,42
2016-01-12,-5.2,2.5,2,46,71,51
2016-01-13,-4.5,2,2,63,99,38
2016-01-14,-3.4,1.7,10,52.1,133,46
2016-01-15,-0.4,1.8,7,52.3,141,46
2016-01-16,-0.2,2.9,4,68,158,64
2016-01-17,1.7,2.4,4,64,86,66
2016-01-18,-6.3,4.8,15,59.8,73,60
2016-01-19,-12.8,5.4,15,45.9,86,41
2016-01-20,-10.5,1.8,2,43.6,84,38
2016-01-21,-7.1,1.8,14,44.3,109,50
2016-01-22,-7.6,2.6,14,40.5,63,52
2016-01-23,-11.5,4,15,42,52,34
2016-01-24,-14.4,3.2,15,48.5,51,40
2016-01-25,-9.4,1.9,14,47.1,81,52
2016-01-26,-3.3,2.3,4,64.5,100,74
2016-01-27,-1.1,2,15,56.3,132,60
2016-01-28,-0.5,1.6,5,51.5,139,52
2016-01-29,1.9,2.3,4,43.6,63,45
2016-01-30,0.6,2,14,59.5,52,42
2016-01-31,-3.9,3.2,14,34,49,41
2016-02-01,-6,3,14,36,95,41
2016-02-02,-5.3,2.2,15,41.8,115,46
2016-02-03,-2.4,1.9,3,49.6,125,56
2016-02-04,-0.7,2.4,14,50.1,133,56
2016-02-05,-2.2,2.5,14,39.4,80,46
2016-02-06,-3.1,2.9,14,38.6,57,52
2016-02-07,-2.9,2,14,46.5,103,46
2016-02-08,1.3,3.1,12,62.1,117,64
2016-02-09,0.3,3,14,52.5,63,52
2016-02-10,2.7,1.6,4,38.5,88,37
2016-02-11,8.1,3.5,5,29.3,102,44
2016-02-12,8.4,3.2,5,95.3,166,33
2016-02-13,11,3.3,6,95,30,14
2016-02-14,-2.6,4.6,14,73.1,28,30
2016-02-15,-5.8,4,15,48.4,60,34
2016-02-16,-2.7,2.7,14,65.6,56,30
2016-02-17,0,2.3,14,53.9,88,41
2016-02-18,3.5,3.2,12,66.4,72,46
2016-02-19,2.3,1.7,13,56.4,87,75
2016-02-20,1.3,2.9,15,37.1,38,46
2016-02-21,-0.6,2.9,14,36.4,79,27
2016-02-22,1.1,1.9,12,36.6,111,45
2016-02-23,0.7,3.2,15,56,78,52
2016-02-24,-3,2.9,15,42,77,36
2016-02-25,-0.2,2.7,14,49.9,128,52
2016-02-26,2.2,2.2,13,41.3,144,50
2016-02-27,3.3,2,14,57.6,141,64
2016-02-28,0.7,2.1,4,65.5,47,44
2016-02-29,-3.8,4,14,48.6,34,61
2016-03-01,-2.7,2.5,14,47.3,89,34
2016-03-02,3.1,2.9,12,67.9,106,39
2016-03-03,8.1,1.9,9,65.1,112,54
2016-03-04,13.2,2.7,5,55.3,89,64
2016-03-05,11.3,2.6,5,91.3,145,26
2016-03-06,7.9,2.8,14,51,187,84
2016-03-07,8.1,2,5,36.9,123,100
2016-03-08,2.7,3.1,15,40.4,61,70
2016-03-09,0.3,3.5,15,37.5,44,46
2016-03-10,-1.1,3.2,15,37.8,81,36
2016-03-11,-0.5,2.6,14,43.8,126,36
2016-03-12,2,2.5,12,55.6,117,47
2016-03-13,3.7,1.6,1,68.1,116,58
2016-03-14,4.7,2.6,14,57,125,62
2016-03-15,5.2,2.2,14,43.4,88,59
2016-03-16,7.5,2,14,45.1,112,60
2016-03-17,9.3,1.4,3,40.9,100,70
2016-03-18,13.4,2.4,5,50,149,60
2016-03-19,11.4,2.5,14,58.3,133,72
2016-03-20,10.6,2.2,14,54,64,77
2016-03-21,9.9,2.2,14,54.1,104,81
2016-03-22,8,2.5,14,58.1,120,68
2016-03-23,8.2,2.9,15,49.6,46,72
2016-03-24,7.2,2.4,14,36.5,107,41
2016-03-25,7.1,2.2,14,43.9,86,68
2016-03-26,6.5,2.2,14,54.5,104,65
2016-03-27,7.2,2.6,14,55.6,87,66
2016-03-28,9.8,2,13,47.8,97,66
2016-03-29,11.3,3.2,12,57.8,79,93
2016-03-30,11.5,2.2,14,49.9,131,84
2016-03-31,13.5,2.1,4,27,104,52
2016-04-01,15.3,2,14,26,92,70
2016-04-02,15,2.3,14,40.8,95,77
2016-04-03,10.7,1.7,3,75.1,42,46
2016-04-04,12.3,2.2,14,42.6,90,30
2016-04-05,11.4,2.5,13,45.1,95,62
2016-04-06,14.4,1.9,4,44.3,84,69
2016-04-07,14.1,3,13,69.5,105,42
2016-04-08,11.1,2.5,14,76.1,131,69
2016-04-09,10.7,1.8,11,83.9,120,100
2016-04-10,13.4,2.1,13,71.3,97,112
2016-04-11,12.5,2.4,14,43.8,72,48
2016-04-12,14.1,2.3,14,42.6,76,56
2016-04-13,15.6,1.7,14,67.5,117,55
2016-04-14,12.4,2.6,14,75.9,91,56
2016-04-15,15,2.6,14,46.4,106,54
2016-04-16,14.9,2.9,5,58.9,61,52
2016-04-17,10.8,4.7,12,66.8,45,50
2016-04-18,11.2,3.1,13,65.4,41,62
2016-04-19,12,2.2,14,55.1,63,46
2016-04-20,14.3,2.1,4,54,83,62
2016-04-21,13.5,2.8,5,87.6,92,27
2016-04-22,13.5,2.6,14,83.4,107,68
2016-04-23,13.5,2.1,14,52.1,147,162
2016-04-24,15.5,1.9,14,39.6,122,128
2016-04-25,17.2,1.7,3,34.8,75,72
2016-04-26,21.1,2,5,34.8,84,74
2016-04-27,17.2,3.6,5,32,75,51
2016-04-28,17.2,2,4,34.4,77,58
2016-04-29,16.2,2.5,12,47.6,111,63
2016-04-30,15.9,2.8,12,45.3,78,71
2016-05-01,18.8,2.2,11,40.5,90,46
2016-05-02,21.1,2.2,9,64.5,86,50
2016-05-03,12.9,4.9,12,86.1,63,21
2016-05-04,15.7,5.1,13,46.6,78,56
2016-05-05,18.9,1.7,14,50.8,86,56
2016-05-06,16.3,2,14,89.3,180,45
2016-05-07,16.5,2.6,13,60.3,107,99
2016-05-08,19.4,2.1,4,44.8,93,53
2016-05-09,20.2,2,15,43,63,58
2016-05-10,14.5,2.3,1,82.4,81,30
2016-05-11,16.4,2,13,60.9,103,30
2016-05-12,17.8,2.7,10,62.4,70,35
2016-05-13,18.6,2.1,12,57,78,39
2016-05-14,20.2,2.3,1,47.1,68,36
2016-05-15,17.4,2.7,12,73.9,47,38
2016-05-16,15.9,3.2,11,57,63,36
2016-05-17,19.3,1.9,13,48.8,64,64
2016-05-18,22.3,1.9,13,40.3,73,48
2016-05-19,24.3,1.6,13,36.4,72,40
2016-05-20,24,1.8,1,32,69,46
2016-05-21,24.1,2,3,23.8,68,38
2016-05-22,24.7,1.9,2,35,77,53
2016-05-23,23.3,2.1,2,43,106,66
2016-05-24,16.8,2.6,11,82.6,60,34
2016-05-25,19.7,2.7,10,67.9,62,82
2016-05-26,19.4,1.8,12,72,74,91
2016-05-27,20.9,1.7,12,61.3,108,76
2016-05-28,21.7,2.1,11,56.1,70,74
2016-05-29,21.5,2.3,12,56.1,79,76
2016-05-30,22.1,2.4,12,57.3,93,85
2016-05-31,21.6,2.5,12,63.6,83,74
2016-06-01,23.3,2.1,2,45.8,55,42
2016-06-02,23.2,2.4,2,38.3,55,36
2016-06-03,22.2,2.2,12,48.1,79,48
2016-06-04,21.2,1.6,12,51.8,62,52
2016-06-05,24.7,1.7,3,47.3,86,50
2016-06-06,23.3,2.3,5,49.1,101,23
2016-06-07,21.7,1.7,12,69.5,89,40
2016-06-08,22.1,2.3,12,65.9,96,40
2016-06-09,24.1,2,12,59.5,88,52
2016-06-10,24.6,2.2,12,60.9,64,60
2016-06-11,23.5,1.7,11,74.3,63,48
2016-06-12,23.5,2.1,11,79.4,55,28
2016-06-13,23.5,2.4,12,70.5,80,60
2016-06-14,23.8,2.1,10,62.5,52,52
2016-06-15,20.9,2.7,9,81.8,34,34
2016-06-16,20.9,2.8,9,73.5,62,32
2016-06-17,23.8,2.5,10,63.1,57,56
2016-06-18,24.5,1.8,12,58,64,63
2016-06-19,24.1,1.9,12,64.5,114,40
2016-06-20,24.7,1.7,11,66,76,51
2016-06-21,26,1.7,12,60.1,70,58
2016-06-22,24.3,2,2,75.1,67,69
2016-06-23,24.7,2.1,2,71,63,40
2016-06-24,23.1,2,12,75.8,51,42
2016-06-25,22.8,2.8,12,63.1,65,35
2016-06-26,24.4,2.7,12,58.4,87,32
2016-06-27,24.4,1.6,12,55.5,69,36
2016-06-28,24.7,1.8,12,61.1,54,60
2016-06-29,25.3,2.2,9,58,67,38
2016-06-30,24.6,2.8,9,78.1,78,30
2016-07-01,24,2.3,9,86.5,58,26
2016-07-02,23.5,2.4,12,81.4,86,14
2016-07-03,23.5,1.6,6,70.4,88,38
2016-07-04,21.8,3,3,85.1,69,28
2016-07-05,23.1,2.8,10,93.6,77,12
2016-07-06,22.9,1.9,9,74,94,17
2016-07-07,24,1.3,11,71.6,67,38
2016-07-08,27.3,1.8,13,66.5,60,52
2016-07-09,27.7,2,12,64.8,56,39
2016-07-10,27.9,1.8,12,64.4,95,35
