Date,Temperature,W_speed,W_direction,Humidity,Shandong,Seoul
2016-07-11,28.4,1.7,2,67.4,58,50
2016-07-12,26.3,2.1,12,65.5,60,34
2016-07-13,26.3,2.1,12,69,58,30
2016-07-14,27.5,2.1,9,66.9,50,30
2016-07-15,26.2,2.6,3,60,47,18
2016-07-16,20.8,3.5,2,92.8,69,10
2016-07-17,21.7,2.6,9,82.9,96,14
2016-07-18,24.4,1.5,13,75.1,85,28
2016-07-19,27.1,1.5,1,65.5,59,36
2016-07-20,28.6,1.9,2,62.5,36,36
2016-07-21,28.3,2.2,4,61.3,43,30
2016-07-22,29.1,2.2,4,64,46,35
2016-07-23,28.7,1.9,11,70.4,61,42
2016-07-24,28,2,12,77.9,58,35
2016-07-25,28.4,1.9,12,75.3,68,42
2016-07-26,28.4,2.6,10,69,55,34
2016-07-27,27.6,3.2,9,76.4,60,33
2016-07-28,28,2.8,10,70.6,59,52
2016-07-29,26.3,1.6,2,82.3,78,39
2016-07-30,28.6,2.1,9,73.5,81,38
2016-07-31,28.9,1.6,12,72.1,79,43
2016-08-01,28.4,1.6,1,72,59,30
2016-08-02,27.2,1.2,12,72.5,74,26
2016-08-03,29.1,1.6,2,65.4,66,30
2016-08-04,30.7,1.6,2,59.6,63,30
2016-08-05,31.2,1.8,2,60.1,68,38
2016-08-06,30.5,1.7,12,64.8,61,54
2016-08-07,30.6,1.9,12,56,49,35
2016-08-08,30.5,1.8,14,63.1,70,40
2016-08-09,29.3,1.9,3,68.3,60,30
2016-08-10,29.4,1.9,12,66.3,56,52
2016-08-11,30.5,2,12,64.1,57,33
2016-08-12,30.4,2,12,68.3,62,44
2016-08-13,30.2,2.4,12,67.9,72,35
2016-08-14,28.9,1.9,13,74,85,34
2016-08-15,29.1,1.9,12,65.5,56,38
2016-08-16,29.3,1.6,13,64.9,56,48
2016-08-17,29.9,1.9,13,60.4,57,42
2016-08-18,29.9,1.6,2,61.9,73,54
2016-08-19,28.9,1.4,2,69.5,59,60
2016-08-20,30.1,1.7,3,59,38,34
2016-08-21,30.7,2.1,2,57.5,51,28
2016-08-22,30.7,2.1,2,58,56,30
2016-08-23,28.3,2.1,2,68.8,82,34
2016-08-24,29.1,1.8,13,59.1,80,36
2016-08-25,27.1,1.9,12,70.4,51,30
2016-08-26,23,3.6,3,57,44,14
2016-08-27,23.4,3.1,3,43.3,72,14
2016-08-28,21,2.6,1,62.5,61,11
2016-08-29,22.2,2,13,54.5,76,16
2016-08-30,20.6,3.3,12,60.4,80,36
2016-08-31,17.7,3.8,11,85.3,81,21
2016-09-01,23.2,3.1,9,71.3,63,58
2016-09-02,24.2,2.7,3,68.5,78,42
2016-09-03,23.9,1.8,2,73.8,79,22
2016-09-04,25.6,1.5,2,71.3,127,22
2016-09-05,26.4,1.7,12,66.1,142,30
2016-09-06,24.7,1.8,12,69,119,57
2016-09-07,24.3,1.8,12,69.8,69,69
2016-09-08,23,1.3,12,76.4,84,57
2016-09-09,23.9,1.8,1,71.1,97,42
2016-09-10,24.4,1.6,1,65.4,80,40
2016-09-11,24.5,1.7,3,66.3,85,40
2016-09-12,23.4,1.9,2,68.9,67,28
2016-09-13,24.6,1.8,3,62.5,129,17
2016-09-14,24.6,1.8,9,66.1,125,32
2016-09-15,23.9,1.3,12,68.1,113,40
2016-09-16,24.6,1.5,13,64.9,81,49
2016-09-17,23.1,2.9,3,64.8,87,30
2016-09-18,23.5,3.1,3,53.4,46,22
2016-09-19,21.9,3.5,2,53.3,47,13
2016-09-20,20.6,3.1,2,41.1,77,17
2016-09-21,20.2,2,3,43.4,85,34
2016-09-22,21.9,1.8,3,46.3,91,39
2016-09-23,21.4,1.6,2,57.9,71,50
2016-09-24,22.3,1.6,1,60.6,75,59
2016-09-25,23,1.2,12,57.6,90,48
2016-09-26,23.6,1.8,2,59.1,60,44
2016-09-27,21,1.3,2,82.5,64,35
2016-09-28,19.9,1.3,12,84.6,42,34
2016-09-29,20.4,3,3,64.4,68,14
2016-09-30,20.5,1.6,2,66.9,106,30
2016-10-01,21.1,1.2,2,69,83,46
2016-10-02,19,2.7,3,84.1,71,30
2016-10-03,22.7,2.7,12,73.3,80,16
2016-10-04,22,2.4,3,58.9,85,30
2016-10-05,21.1,3,3,61.9,60,26
2016-10-06,18,2.6,13,59.3,58,40
2016-10-07,19.7,2.6,3,67.8,63,26
2016-10-08,16.8,2.9,12,66.4,50,21
2016-10-09,11.3,2.9,14,46.3,91,18
2016-10-10,14,1.6,2,43.3,74,27
2016-10-11,15.4,1.8,12,62.4,69,44
2016-10-12,15.5,2,13,57,143,53
2016-10-13,15.2,1.4,12,44.1,101,43
2016-10-14,16.7,1.3,1,61.8,72,64
2016-10-15,19.1,1.3,2,60.6,73,71
2016-10-16,17.2,1.5,3,74.1,43,53
2016-10-17,17.5,1.4,12,76.1,85,49
2016-10-18,17,1.4,2,70.9,126,54
2016-10-19,18,1.5,1,67.6,95,60
2016-10-20,18.6,1.8,2,61.3,87,59
2016-10-21,17.9,3,3,58.6,54,24
2016-10-22,18.3,1.8,2,59,39,34
2016-10-23,13.3,4,2,66.3,32,13
2016-10-24,15.1,2.4,2,54.8,49,16
2016-10-25,14.1,2.2,3,84,69,17
2016-10-26,13.3,1.4,12,81,88,40
2016-10-27,14.6,1.9,2,65.4,60,44
2016-10-28,14.6,2.5,13,61.8,30,39
2016-10-29,7.8,3,14,40.3,53,39
2016-10-30,7.9,1.5,12,31.9,64,30
2016-10-31,5.7,2,13,59.9,42,30
2016-11-01,1.5,2.7,13,43.6,68,24
2016-11-02,4.1,1.4,11,53.1,88,36
2016-11-03,9.1,1.6,11,62.8,86,43
2016-11-04,12.3,2.7,8,67,72,60
2016-11-05,15,2.2,9,77.4,98,70
2016-11-06,14,3.4,2,59.4,69,31
2016-11-07,12.8,2.8,2,71.3,60,36
2016-11-08,4.1,3.5,13,58,54,60
2016-11-09,2.1,1.9,12,41.1,92,42
2016-11-10,6,2,2,55.5,64,40
2016-11-11,9.1,2.2,11,63.3,93,50
2016-11-12,11.4,2.3,9,62.1,99,71
2016-11-13,14.4,1.7,2,74.8,178,59
2016-11-14,13.2,1.7,2,78.5,121,49
2016-11-15,5.2,2.8,13,44.3,95,56
2016-11-16,5.2,1.4,13,44.3,77,53
2016-11-17,9.1,1.2,1,56.4,112,68
2016-11-18,10.3,1.9,2,58.4,119,82
2016-11-19,13,2.2,12,71.1,79,52
2016-11-20,9.8,2.5,12,48.6,58,42
2016-11-21,9.5,2.2,3,40.5,48,60
2016-11-22,2,3.9,12,43.3,25,44
2016-11-23,-1.8,3,13,37.5,57,42
2016-11-24,-2.5,2.1,12,37.8,86,30
2016-11-25,1,1.5,13,43.9,86,38
2016-11-26,0.9,2.3,2,69.6,111,50
2016-11-27,3.3,1.5,1,81.3,69,64
2016-11-28,1.4,2.5,13,57.9,119,74
2016-11-29,1.7,1.6,12,40.8,170,40
2016-11-30,6,2,10,59.8,111,44
2016-12-01,4.1,3.6,11,47.6,135,48
2016-12-02,1.6,1.8,13,48.4,128,37
2016-12-03,4.5,1.4,1,58.8,98,51
2016-12-04,5.5,1.2,1,60.1,153,68
2016-12-05,5.9,3,12,69.1,119,71
2016-12-06,-1.1,2.5,12,38.5,90,26
2016-12-07,1.7,2.3,2,58.3,137,49
2016-12-08,2.1,1.7,2,70,121,54
2016-12-09,1.4,2.8,12,65.8,47,32
2016-12-10,-1.6,1.9,12,47.6,91,34
2016-12-11,-1.1,1.2,1,42.6,105,32
2016-12-12,2.3,1.9,2,37.9,94,40
2016-12-13,3.4,2,13,53.6,44,57
2016-12-14,-1.4,2.7,12,68.1,56,54
2016-12-15,-5,3,12,41.8,96,38
2016-12-16,-4.7,2.2,12,40.3,94,36
2016-12-17,2.7,1.8,1,60.1,82,59
2016-12-18,4.9,1.9,2,68.8,134,50
2016-12-19,7.2,2.5,2,66,419,35
2016-12-20,7.6,1.2,1,71.3,400,50
2016-12-21,7.9,3.5,2,75.5,223,37
2016-12-22,5.5,3.5,11,90.3,141,28
2016-12-23,-2.5,3.6,12,71.1,78,52
2016-12-24,-2.4,1.8,1,66,100,62
2016-12-25,1,1.7,2,69.5,100,52
2016-12-26,2.5,1.4,16,73.8,61,46
2016-12-27,-2.3,3.5,12,54.6,69,41
2016-12-28,-3.7,1.8,12,49,111,46
2016-12-29,-4.2,2.8,13,53.1,118,38
2016-12-30,-3.9,1.3,1,50.9,112,42
2016-12-31,0.7,1.5,1,65.4,133,55
2017-01-01,2.7,1.5,1,75.9,175,66
2017-01-02,5,2.1,1,77.8,300,92
2017-01-03,2,1.8,12,61.8,247,70
2017-01-04,3.9,1.7,12,55,201,52
2017-01-05,3.8,3.1,2,52.3,285,35
2017-01-06,5.4,2.4,2,58.5,193,21
2017-01-07,4.6,1.4,2,64.9,77,48
2017-01-08,6.5,2.6,3,61.4,75,30
2017-01-09,1.5,3.3,12,60.8,119,56
2017-01-10,-3.7,3.2,12,45.1,118,32
2017-01-11,-3.8,2.1,12,36.4,129,26
2017-01-12,-2.2,3.1,12,43.1,214,31
2017-01-13,-6,2.9,12,47.4,140,30
2017-01-14,-8.4,3.8,13,33.3,71,48
2017-01-15,-6.6,2.3,12,35.3,60,28
2017-01-16,-3.8,1.4,1,37.6,131,46
2017-01-17,-2,1.5,1,46.6,130,64
2017-01-18,-0.5,1.3,12,68.9,189,84
2017-01-19,-1.2,1.6,12,55.4,176,88
2017-01-20,-4.4,3,12,70.3,45,56
2017-01-21,-5.2,1.6,1,78.1,72,48
2017-01-22,-8.3,3.8,13,51.3,48,76
2017-01-23,-8.9,2.2,12,48.4,89,48
2017-01-24,-7,2,13,49.6,139,37
2017-01-25,-5.2,1.5,12,50.6,120,47
2017-01-26,-1.3,2.2,1,64.4,104,58
2017-01-27,-2.6,3.4,12,47.3,74,106
2017-01-28,-1.6,1.7,2,38,103,32
2017-01-29,0.8,1.8,3,71.1,89,26
2017-01-30,-4.8,3.3,12,61.4,49,46
2017-01-31,-5.4,1.7,12,44.8,65,28
2017-02-01,-4,2.5,13,44.5,68,36
2017-02-02,-2.7,2.7,11,52.9,88,32
2017-02-03,1.5,1.5,11,65.4,118,65
2017-02-04,0.9,1.6,1,69.4,125,80
2017-02-05,1.2,2.1,11,75.3,115,61
2017-02-06,-1.7,3,13,51,60,42
2017-02-07,-2,1.5,12,45.4,47,40
2017-02-08,-2.2,2,12,50.1,69,54
2017-02-09,-5.3,3.8,12,47,48,54
2017-02-10,-6.6,4.1,12,44.3,41,35
2017-02-11,-4.8,2.8,12,45.4,95,31
2017-02-12,-2.2,2.1,12,51.3,110,32
2017-02-13,0.1,1.6,12,59.6,119,42
2017-02-14,0.3,2.5,13,46,201,52
2017-02-15,1.8,1.4,16,52.1,117,58
2017-02-16,5.5,2,1,63.9,116,62
2017-02-17,0.8,3.9,12,56.9,59,46
2017-02-18,-2.6,2.8,12,49.4,100,32
2017-02-19,2.3,1.9,7,68,134,44
2017-02-20,-1.5,4.2,13,53.8,76,46
2017-02-21,-0.6,1.6,12,37.1,58,46
2017-02-22,1.7,2.7,3,70.8,78,34
2017-02-23,-1.5,3.8,12,56.4,61,36
2017-02-24,-0.8,2.2,12,51.3,75,28
2017-02-25,2.6,2.3,9,63.6,86,46
2017-02-26,3.6,2.1,12,52.8,92,44
2017-02-27,3.7,1.8,12,37.4,104,37
2017-02-28,5.6,2,10,41.5,96,41
2017-03-01,5,1.8,1,65,115,53
2017-03-02,1.8,3.1,12,59.5,70,32
2017-03-03,3.3,2.1,11,54.4,74,42
2017-03-04,5.7,1.6,1,60,187,51
2017-03-05,5.2,2.1,12,71.6,109,57
2017-03-06,0.1,4,13,41.3,86,38
2017-03-07,-1.3,3.9,12,37.5,46,34
2017-03-08,-0.1,3.1,12,50.6,62,45
2017-03-09,3.2,3.1,12,47.3,71,49
2017-03-10,4.8,2.2,12,37.4,98,47
2017-03-11,7.3,1.8,12,37.4,114,56
2017-03-12,8.2,2,12,58.4,95,74
2017-03-13,6.9,2.5,12,49.8,65,60
2017-03-14,5.8,3.2,12,37.5,87,52
2017-03-15,6.3,2.1,11,34.9,93,41
2017-03-16,6.2,1.9,12,41.8,66,60
2017-03-17,7.7,2,12,43.1,80,68
2017-03-18,9.5,2.3,11,34.1,105,68
2017-03-19,10.9,1.6,16,36,110,66
2017-03-20,10.2,1.8,2,40.4,88,82
2017-03-21,7.4,3.1,13,48.1,59,83
2017-03-22,7.6,2.5,13,32.8,109,52
2017-03-23,9.1,2.2,11,34,91,68
2017-03-24,8.7,2.1,2,41.4,76,56
2017-03-25,8.1,2.1,12,41.1,59,60
2017-03-26,7.3,2.2,12,53.1,62,58
2017-03-27,6.1,2.5,12,67.4,72,68
2017-03-28,7.1,1.9,1,59.8,52,72
2017-03-29,8.8,2.3,11,54.9,79,54
2017-03-30,10.6,1.9,12,50,114,62
2017-03-31,8.6,2.4,2,70.6,65,50
2017-04-01,9,2.1,12,60.5,86,22
2017-04-02,9,2.1,11,53.1,100,43
2017-04-03,11.4,2.1,11,45.6,118,69
2017-04-04,14.1,2,1,35.3,80,66
2017-04-05,12,2.4,2,66,82,48
2017-04-06,10.4,2.4,10,90,111,24
2017-04-07,14.5,2.1,11,68.1,156,36
2017-04-08,13,2.5,11,74.5,127,57
2017-04-09,14.8,2.8,3,59.6,54,38
2017-04-10,16.5,2.8,3,25.8,76,27
2017-04-11,15.3,3.2,11,36.8,78,55
2017-04-12,11.5,3.7,11,21.8,82,67
2017-04-13,12.7,2.5,9,54,69,68
2017-04-14,13,3.5,10,57.9,67,56
2017-04-15,16.8,2.2,12,59.4,87,62
2017-04-16,18.7,1.4,2,52.9,122,58
2017-04-17,14.7,2.2,15,66.5,83,45
2017-04-18,11.7,2.5,11,76.5,92,42
2017-04-19,12.6,2.9,12,43.1,83,78
2017-04-20,12.9,2.3,13,45.4,72,82
2017-04-21,13.1,2,12,56.5,69,66
2017-04-22,14.8,2.1,12,48.4,78,62
2017-04-23,14.9,2.4,12,40,81,50
2017-04-24,15.1,2.7,2,39.4,78,44
2017-04-25,16,2.7,10,56.8,72,54
2017-04-26,15.1,3.3,12,36,72,48
2017-04-27,13.6,3.3,12,41.8,73,48
2017-04-28,14.4,3,9,57.3,65,62
2017-04-29,17.1,2.7,10,44.3,84,61
2017-04-30,19.3,2.6,9,57.9,102,83
2017-05-01,20.1,1.9,12,50.8,121,82
2017-05-02,20.7,2.1,12,42,87,90
2017-05-03,21.5,2,12,34.1,61,67
2017-05-04,21,2,12,43.6,59,62
2017-05-05,20.9,3.2,12,53.4,335,52
2017-05-06,14.9,3.8,10,32,172,172
2017-05-07,16.6,3.2,11,42.6,183,88
2017-05-08,17.9,2.1,9,43.6,125,149
2017-05-09,17.1,1.6,2,62.6,62,116
2017-05-10,16.4,2.5,13,73,96,41
2017-05-11,19.3,1.8,11,65.3,98,66
2017-05-12,19.1,2.1,9,71.6,152,68
2017-05-13,16.4,3.1,10,77.8,126,56
2017-05-14,15.7,3.7,12,58.3,86,58
2017-05-15,16,2.8,12,61.4,85,46
2017-05-16,17.1,2,11,60.5,63,36
2017-05-17,18.6,2.1,12,51.5,66,38
2017-05-18,20.4,2.3,12,41.9,70,48
2017-05-19,21.1,2.6,12,42.6,68,48
2017-05-20,20.9,2.4,12,44,78,38
2017-05-21,21.5,2.3,13,48.1,79,30
2017-05-22,21.8,2,12,53.6,87,41
2017-05-23,20,1.9,13,68,27,34
2017-05-24,21.8,2,12,60.4,65,27
2017-05-25,19.2,3.4,11,45.6,64,38
2017-05-26,17.7,2.9,11,41.5,87,26
2017-05-27,19.5,2.2,13,46.1,75,34
2017-05-28,21.2,2.7,11,50.6,74,42
2017-05-29,22.9,2.3,9,61.8,72,64
2017-05-30,23.6,2.4,10,43.5,107,50
2017-05-31,23.3,1.9,12,49.1,94,37
2017-06-01,23.3,3.1,12,51.8,80,37
2017-06-02,20.5,2.8,12,37.4,78,30
2017-06-03,20.5,3,12,44,49,32
2017-06-04,21.7,2.6,12,36.9,72,29
2017-06-05,24.2,1.9,2,33.3,57,26
2017-06-06,19.4,2.5,3,60,31,22
2017-06-07,17.6,2.4,12,91.4,54,16
2017-06-08,20.1,2.8,12,67.3,79,42
2017-06-09,21.2,3.3,10,69.8,68,57
2017-06-10,21.5,2.3,12,46.8,101,46
2017-06-11,22.8,2.2,1,33.8,89,30
2017-06-12,22.1,2.8,3,45.5,73,30
2017-06-13,21.5,2.4,12,63,100,36
2017-06-14,21.8,2.8,12,63,84,46
2017-06-15,23.1,2.5,10,62.4,106,52
2017-06-16,25.5,2.2,4,55.8,93,64
2017-06-17,24.2,2.4,13,52.3,81,51
2017-06-18,24.3,2.3,12,52,65,44
2017-06-19,24.8,1.8,12,50.9,62,52
2017-06-20,26,2.1,12,43.4,78,50
2017-06-21,25.4,2.9,12,52.6,89,56
2017-06-22,25.3,2.5,13,57.3,90,40
2017-06-23,26.7,2,12,53,90,46
2017-06-24,24.5,1.2,13,60.4,50,41
2017-06-25,23.8,1.5,2,75.4,44,35
2017-06-26,23.1,2.2,3,76.9,91,30
2017-06-27,25.2,2.2,12,67.5,79,28
2017-06-28,26,2.1,12,63.5,79,53
2017-06-29,26.2,2.2,12,64.8,84,47
2017-06-30,25.9,2.2,12,65.9,95,52
2017-07-01,25.3,2,13,73.6,69,43
2017-07-02,24.3,2.5,10,90.5,76,26
2017-07-03,24.7,3.5,10,87.6,77,26
2017-07-04,26.7,2,12,74.5,100,34
2017-07-05,27.4,1.5,12,66.9,79,42
2017-07-06,27.6,1.7,2,72.3,85,52
2017-07-07,26.4,2,5,80.8,41,20
2017-07-08,26,2.6,9,83.3,54,28
2017-07-09,26.3,1,3,88,50,31
2017-07-10,24,2.3,9,96.5,59,35
2017-07-11,26,2.1,9,81.4,66,39
2017-07-12,27.1,2.3,12,75.9,54,41
2017-07-13,27.6,1.5,12,71,53,44
2017-07-14,28.7,2.1,12,68.4,53,40
2017-07-15,25,2.2,10,89,41,17
2017-07-16,26.2,1.4,10,83.4,47,16
2017-07-17,26.8,2,9,77.3,67,18
2017-07-18,26.5,1.6,12,80.6,90,23
2017-07-19,28.3,1.8,12,71.4,44,34
2017-07-20,29.9,2.2,9,66.1,44,46
2017-07-21,29.8,2.5,10,73.1,59,51
2017-07-22,29.3,2.3,10,75.8,119,48
2017-07-23,27,2.1,9,89.5,119,38
2017-07-24,26.2,1.2,11,82.3,112,28
2017-07-25,29.4,1.9,2,64.1,74,26
2017-07-26,28.7,2.7,3,55.6,59,16
2017-07-27,27.1,1.9,5,62.5,72,27
2017-07-28,25.5,1.5,3,92.1,86,25
2017-07-29,27.2,2.3,3,72.3,43,16
2017-07-30,27.9,1.9,13,64.4,87,25
2017-07-31,25.7,1.4,2,82.3,164,24
2017-08-01,28.6,1.7,2,73,50,27
2017-08-02,30,1.3,2,71.9,45,37
2017-08-03,30.2,2.2,5,60.6,47,23
2017-08-04,30.3,2.1,3,60.1,54,23
2017-08-05,31.4,1.9,3,63,76,27
2017-08-06,29.8,1.9,3,71.9,76,33
2017-08-07,29.2,2.4,12,68.1,66,32
2017-08-08,28.2,1.9,13,67.1,98,43
2017-08-09,27.6,2.3,3,66.4,94,34
2017-08-10,24.8,2,2,89.9,70,8
2017-08-11,27,2.3,2,72.5,74,10
2017-08-12,27.8,2.1,3,60.3,72,10
2017-08-13,26.3,2.8,3,62.1,51,8
2017-08-14,24.6,3.6,3,67.5,26,7
2017-08-15,21.9,3.6,3,93.8,34,9
2017-08-16,23.3,3.7,3,80.5,64,11
2017-08-17,24.8,2.1,3,77.1,63,13
2017-08-18,26.3,1.3,2,75.6,68,24
2017-08-19,26.1,2,3,75.8,58,22
2017-08-20,23.2,2.9,3,95.6,50,10
2017-08-21,25.8,2.4,10,81.5,62,11
2017-08-22,27.3,1.9,13,70.6,65,19
2017-08-23,27.2,2.6,10,84.1,63,20
2017-08-24,26.5,4,10,85.3,55,16
2017-08-25,25.3,1.7,12,61.9,40,25
2017-08-26,24.2,2,12,54.5,88,23
2017-08-27,22.7,1.4,2,62,70,24
2017-08-28,21.5,1.5,2,73.1,43,28
2017-08-29,19.5,3.2,14,51.4,42,18
2017-08-30,19.8,1.5,12,55.8,36,22
2017-08-31,22.2,1.6,2,62.4,62,33
2017-09-01,23.3,2.2,3,56,69,21
2017-09-02,23.8,1.8,2,59,78,26
2017-09-03,23.7,1.6,2,64,67,31
2017-09-04,24.6,1.6,2,53.8,43,28
2017-09-05,21.9,1.7,2,62.4,59,24
2017-09-06,20.6,1.2,13,75.5,88,24
2017-09-07,22.4,1.4,13,73.3,60,35
2017-09-08,24.3,1.7,13,67.5,60,46
2017-09-09,23.8,1.4,1,70.1,60,53
2017-09-10,23,1.4,3,74.3,60,46
2017-09-11,21.2,1.7,2,79.8,60,20
2017-09-12,22.1,1.9,13,58.6,68,20
2017-09-13,21.4,1.9,13,49.3,57,24
2017-09-14,22.4,1.7,2,48.8,58,29
2017-09-15,22.6,3.6,3,48.4,72,15
2017-09-16,22,3.6,3,50.9,93,10
2017-09-17,23.1,2.7,2,51.3,103,10
2017-09-18,21.9,2.1,12,62.8,96,20
2017-09-19,22.6,3,10,79.1,86,60
2017-09-20,19.5,2.4,12,48.9,64,18
2017-09-21,20.3,1.6,2,57.3,66,27
2017-09-22,20.6,2.1,2,60.8,72,30
2017-09-23,21.8,1.6,2,69.8,84,64
2017-09-24,22.4,2,3,71.5,62,63
2017-09-25,23.4,1.4,3,58,58,47
2017-09-26,25.1,1.9,3,57,46,48
2017-09-27,22.7,1.7,15,66.4,36,43
2017-09-28,19.2,2.8,12,49.1,51,24
2017-09-29,17.4,2.2,10,39.3,81,24
2017-09-30,20,1.5,1,64.9,56,38
2017-10-01,18.2,2.3,3,74.8,37,36
2017-10-02,22,2.3,3,62.3,36,20
2017-10-03,17.6,2.3,13,49.8,39,40
2017-10-04,16.7,1.8,12,48.5,57,24
2017-10-05,18.7,2.1,3,56.4,60,14
2017-10-06,18.9,2.3,3,66.4,74,13
